task_id,dataset,dataset_source,strategy,repo,run_mode,reportable,task_is_fixture,task_is_real_world,provider,model,provider_is_mock,pass_rate,initial_pass,final_pass,final_status,repair_rounds,repair_gain,edited_file_count,edited_files,files_inspected_count,files_inspected,files_proposed_count,proposed_files,candidate_files,localized_repair_rate,localization_precision,localization_recall,target_file_precision,target_file_recall,implementation_precision,implementation_recall,missing_target_files,missing_expected_files,missing_implementation_files,expected_file_count,implementation_file_count,ground_truth_precision,ground_truth_recall,ground_truth_file_count,oracle_file_precision,oracle_file_recall,oracle_file_count,missing_oracle_files,under_localized_ground_truth,under_localized_targets,implementation_under_localized,candidate_overlap_rate,tokens_used,planning_time,build_failures,test_failures,timeout_rate,full_regeneration_rate,avg_subtasks_touched,multi_file_attempt_rate,avg_attempt_file_count,dominant_failing_tests,dominant_failure_modes,dominant_failure_category,dominant_semantic_failure,contract_coverage,contract_satisfied,contract_unsatisfied,contract_failure_categories,contract_failure_cases,failing_tests_after_run,retrieval_mode,retrieval_candidate_count,retrieval_scanned_files,retrieval_content_inspected,round_trace_path,setup_status,setup_duration,setup_plan_strategy,setup_requires_network,setup_last_log,setup_summary_path,multi_file_edit,expected_multi_file,implementation_multi_file_edit,implementation_multi_file_expected
cc_tmuxp_yaml_precedence_trap,capability_clash,tmux_python_tmuxp,multi_view,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_yaml_precedence_trap/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,tests/workspace/test_finders_local.py;src/tmuxp/workspace/finders.py;tests/workspace/test_builder.py;CHANGES;src/tmuxp/cli/load.py;AGENTS.md;CLAUDE.md;src/tmuxp/workspace/builder.py;tests/workspace/test_import_teamocil.py;tests/workspace/test_finder.py;src/tmuxp/_internal/colors.py;src/tmuxp/cli/search.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,14968.0,26.53134504100464,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,fail::test edits are prohibited: tests/workspace/test_finders_local.py,fail::test edits are prohibited: tests/workspace/test_finders_local.py,,0.0,,,,,payload_lint,"path,content",12,328,273,reports/decomposition/traces/multi_view/cc_tmuxp_yaml_precedence_trap.json,success,2.32288191599946,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_yaml_precedence_trap/multi_view/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_yaml_precedence_trap/multi_view/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tmuxp_yaml_precedence_trap,capability_clash,tmux_python_tmuxp,failure_mode_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_yaml_precedence_trap/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,tests/workspace/test_finders_local.py;src/tmuxp/workspace/finders.py;tests/workspace/test_builder.py;CHANGES;src/tmuxp/cli/load.py;AGENTS.md;CLAUDE.md;src/tmuxp/workspace/builder.py;tests/workspace/test_import_teamocil.py;tests/workspace/test_finder.py;src/tmuxp/_internal/colors.py;src/tmuxp/cli/search.py,1.0,0.0,0.0,0.0,0.0,0.0,0.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,15018.0,34.64947204099952,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,"fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w","fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w",,0.0,,,,,payload_lint,"path,content",12,328,273,reports/decomposition/traces/failure_mode_first/cc_tmuxp_yaml_precedence_trap.json,success,2.126678250002442,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_yaml_precedence_trap/failure_mode_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_yaml_precedence_trap/failure_mode_first/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tmuxp_hidden_workspace_shadow,capability_clash,tmux_python_tmuxp,direct_baseline,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_hidden_workspace_shadow/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,1.0,src/tmuxp/workspace/finders.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py;src/tmuxp/cli/load.py;CHANGES;src/tmuxp/workspace/loader.py;src/tmuxp/workspace/builder.py;src/tmuxp/workspace/validation.py;src/tmuxp/cli/_formatter.py;src/tmuxp/cli/__init__.py;src/tmuxp/cli/search.py;src/tmuxp/cli/_progress.py;AGENTS.md,0.0,0.0,0.0,0.0,0.0,0.0,0.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,15323.0,57.155166290001944,0.0,0.0,0.0,1.0,0.0,0.0,0.0,payload_lint,"fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w","fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w",,0.0,,,,,payload_lint,"path,content",12,328,240,reports/decomposition/traces/direct_baseline/cc_tmuxp_hidden_workspace_shadow.json,success,2.009230124996975,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_hidden_workspace_shadow/direct_baseline/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_hidden_workspace_shadow/direct_baseline/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tmuxp_hidden_workspace_shadow,capability_clash,tmux_python_tmuxp,contract_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_hidden_workspace_shadow/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,1.0,src/tmuxp/workspace/finders.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py;src/tmuxp/cli/load.py;CHANGES;src/tmuxp/workspace/loader.py;src/tmuxp/workspace/builder.py;src/tmuxp/workspace/validation.py;src/tmuxp/cli/_formatter.py;src/tmuxp/cli/__init__.py;src/tmuxp/cli/search.py;src/tmuxp/cli/_progress.py;AGENTS.md,1.0,0.0,0.0,0.0,0.0,0.0,0.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,15958.0,61.00798966600577,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,"fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w","fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w",,0.0,,,,,payload_lint,"path,content",12,328,240,reports/decomposition/traces/contract_first/cc_tmuxp_hidden_workspace_shadow.json,success,1.9361078749934677,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_hidden_workspace_shadow/contract_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_hidden_workspace_shadow/contract_first/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tmuxp_hidden_workspace_shadow,capability_clash,tmux_python_tmuxp,multi_view,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_hidden_workspace_shadow/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,1.0,src/tmuxp/workspace/finders.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py;src/tmuxp/cli/load.py;CHANGES;src/tmuxp/workspace/loader.py;src/tmuxp/workspace/builder.py;src/tmuxp/workspace/validation.py;src/tmuxp/cli/_formatter.py;src/tmuxp/cli/__init__.py;src/tmuxp/cli/search.py;src/tmuxp/cli/_progress.py;AGENTS.md,1.0,0.0,0.0,0.0,0.0,0.0,0.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,15776.0,43.2659658330028,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,"fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w","fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w",,0.0,,,,,payload_lint,"path,content",12,328,240,reports/decomposition/traces/multi_view/cc_tmuxp_hidden_workspace_shadow.json,success,2.0581520839914447,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_hidden_workspace_shadow/multi_view/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_hidden_workspace_shadow/multi_view/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tmuxp_hidden_workspace_shadow,capability_clash,tmux_python_tmuxp,failure_mode_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_hidden_workspace_shadow/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,1.0,src/tmuxp/workspace/finders.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py;src/tmuxp/cli/load.py;CHANGES;src/tmuxp/workspace/loader.py;src/tmuxp/workspace/builder.py;src/tmuxp/workspace/validation.py;src/tmuxp/cli/_formatter.py;src/tmuxp/cli/__init__.py;src/tmuxp/cli/search.py;src/tmuxp/cli/_progress.py;AGENTS.md,1.0,0.0,0.0,0.0,0.0,0.0,0.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,15944.0,58.33080320800682,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,"fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w","fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w",,0.0,,,,,payload_lint,"path,content",12,328,240,reports/decomposition/traces/failure_mode_first/cc_tmuxp_hidden_workspace_shadow.json,success,2.210478666005656,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_hidden_workspace_shadow/failure_mode_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_hidden_workspace_shadow/failure_mode_first/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tmuxp_extension_incomplete_patch,capability_clash,tmux_python_tmuxp,direct_baseline,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_extension_incomplete_patch/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,1.0,1.0,1.0,passed_initial,0.0,0.0,1.0,src/tmuxp/workspace/finders.py,1.0,src/tmuxp/workspace/finders.py,1.0,src/tmuxp/workspace/finders.py,src/tmuxp/workspace/finders.py;CHANGES;src/tmuxp/cli/load.py;src/tmuxp/_internal/colors.py;tests/workspace/test_builder.py;src/tmuxp/cli/_progress.py;AGENTS.md;CLAUDE.md;src/tmuxp/workspace/builder.py;src/tmuxp/cli/import_config.py;src/tmuxp/util.py;src/tmuxp/cli/_formatter.py,0.0,1.0,0.0833333333333333,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,2612.0,3.227164084004471,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,passed,,0.0,,,,,,"path,content",12,328,251,reports/decomposition/traces/direct_baseline/cc_tmuxp_extension_incomplete_patch.json,success,1.9910077499953331,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_extension_incomplete_patch/direct_baseline/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_extension_incomplete_patch/direct_baseline/logs/setup_summary.json,0.0,0.0,0.0,0.0
cc_tmuxp_extension_incomplete_patch,capability_clash,tmux_python_tmuxp,contract_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_extension_incomplete_patch/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,1.0,1.0,1.0,passed_initial,0.0,0.0,1.0,src/tmuxp/workspace/finders.py,1.0,src/tmuxp/workspace/finders.py,1.0,src/tmuxp/workspace/finders.py,src/tmuxp/workspace/finders.py;CHANGES;src/tmuxp/cli/load.py;src/tmuxp/_internal/colors.py;tests/workspace/test_builder.py;src/tmuxp/cli/_progress.py;AGENTS.md;CLAUDE.md;src/tmuxp/workspace/builder.py;src/tmuxp/cli/import_config.py;src/tmuxp/util.py;src/tmuxp/cli/_formatter.py,0.0,1.0,0.0833333333333333,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,2947.0,4.9103992920038015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,passed,,0.0,,,,,,"path,content",12,328,251,reports/decomposition/traces/contract_first/cc_tmuxp_extension_incomplete_patch.json,success,2.057282458001282,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_extension_incomplete_patch/contract_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_extension_incomplete_patch/contract_first/logs/setup_summary.json,0.0,0.0,0.0,0.0
cc_tmuxp_extension_incomplete_patch,capability_clash,tmux_python_tmuxp,multi_view,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_extension_incomplete_patch/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,1.0,1.0,1.0,passed_initial,0.0,0.0,1.0,src/tmuxp/workspace/finders.py,1.0,src/tmuxp/workspace/finders.py,1.0,src/tmuxp/workspace/finders.py,src/tmuxp/workspace/finders.py;CHANGES;src/tmuxp/cli/load.py;src/tmuxp/_internal/colors.py;tests/workspace/test_builder.py;src/tmuxp/cli/_progress.py;AGENTS.md;CLAUDE.md;src/tmuxp/workspace/builder.py;src/tmuxp/cli/import_config.py;src/tmuxp/util.py;src/tmuxp/cli/_formatter.py,0.0,1.0,0.0833333333333333,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,2828.0,4.7293655830014485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,passed,,0.0,,,,,,"path,content",12,328,251,reports/decomposition/traces/multi_view/cc_tmuxp_extension_incomplete_patch.json,success,2.028659792005783,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_extension_incomplete_patch/multi_view/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_extension_incomplete_patch/multi_view/logs/setup_summary.json,0.0,0.0,0.0,0.0
cc_tmuxp_extension_incomplete_patch,capability_clash,tmux_python_tmuxp,failure_mode_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_extension_incomplete_patch/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,1.0,1.0,1.0,passed_initial,0.0,0.0,1.0,src/tmuxp/workspace/finders.py,1.0,src/tmuxp/workspace/finders.py,1.0,src/tmuxp/workspace/finders.py,src/tmuxp/workspace/finders.py;CHANGES;src/tmuxp/cli/load.py;src/tmuxp/_internal/colors.py;tests/workspace/test_builder.py;src/tmuxp/cli/_progress.py;AGENTS.md;CLAUDE.md;src/tmuxp/workspace/builder.py;src/tmuxp/cli/import_config.py;src/tmuxp/util.py;src/tmuxp/cli/_formatter.py,0.0,1.0,0.0833333333333333,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,2926.0,4.176792165997525,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,passed,,0.0,,,,,,"path,content",12,328,251,reports/decomposition/traces/failure_mode_first/cc_tmuxp_extension_incomplete_patch.json,success,1.9964315830002304,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_extension_incomplete_patch/failure_mode_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_extension_incomplete_patch/failure_mode_first/logs/setup_summary.json,0.0,0.0,0.0,0.0
cc_tmuxp_recent_first_temporal,capability_clash,tmux_python_tmuxp,direct_baseline,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_recent_first_temporal/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,1.0,src/tmuxp/workspace/finders.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py;CHANGES;AGENTS.md;CLAUDE.md;src/tmuxp/cli/load.py;docs/_ext/argparse_exemplar.py;src/tmuxp/cli/ls.py;tests/workspace/test_builder.py;tests/test_util.py;docs/conf.py;docs/about_tmux.md,0.0,0.0,0.0,0.0,0.0,0.0,0.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,15072.0,29.89503579299344,0.0,0.0,0.0,1.0,0.0,0.0,0.0,payload_lint,"fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w","fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w",,0.0,,,,,payload_lint,"path,content",12,328,153,reports/decomposition/traces/direct_baseline/cc_tmuxp_recent_first_temporal.json,success,2.037307624996174,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_recent_first_temporal/direct_baseline/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_recent_first_temporal/direct_baseline/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tmuxp_recent_first_temporal,capability_clash,tmux_python_tmuxp,contract_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_recent_first_temporal/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,1.0,src/tmuxp/workspace/finders.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py;CHANGES;AGENTS.md;CLAUDE.md;src/tmuxp/cli/load.py;docs/_ext/argparse_exemplar.py;src/tmuxp/cli/ls.py;tests/workspace/test_builder.py;tests/test_util.py;docs/conf.py;docs/about_tmux.md,1.0,0.0,0.0,0.0,0.0,0.0,0.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,15708.0,42.95837012599644,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,"fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w","fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w",,0.0,,,,,payload_lint,"path,content",12,328,153,reports/decomposition/traces/contract_first/cc_tmuxp_recent_first_temporal.json,success,2.0314598330005538,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_recent_first_temporal/contract_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_recent_first_temporal/contract_first/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tmuxp_recent_first_temporal,capability_clash,tmux_python_tmuxp,multi_view,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_recent_first_temporal/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,1.0,src/tmuxp/workspace/finders.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py;CHANGES;AGENTS.md;CLAUDE.md;src/tmuxp/cli/load.py;docs/_ext/argparse_exemplar.py;src/tmuxp/cli/ls.py;tests/workspace/test_builder.py;tests/test_util.py;docs/conf.py;docs/about_tmux.md,1.0,0.0,0.0,0.0,0.0,0.0,0.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,15526.0,31.53215566700393,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,"fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w","fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w",,0.0,,,,,payload_lint,"path,content",12,328,153,reports/decomposition/traces/multi_view/cc_tmuxp_recent_first_temporal.json,success,2.117033167000045,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_recent_first_temporal/multi_view/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_recent_first_temporal/multi_view/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tmuxp_recent_first_temporal,capability_clash,tmux_python_tmuxp,failure_mode_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_recent_first_temporal/workspace,real_world_research,True,False,True,openai,gpt-4.1-mini,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,1.0,src/tmuxp/workspace/finders.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py;CHANGES;AGENTS.md;CLAUDE.md;src/tmuxp/cli/load.py;docs/_ext/argparse_exemplar.py;src/tmuxp/cli/ls.py;tests/workspace/test_builder.py;tests/test_util.py;docs/conf.py;docs/about_tmux.md,1.0,0.0,0.0,0.0,0.0,0.0,0.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,15694.0,37.10026841599722,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,"fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w","fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w",,0.0,,,,,payload_lint,"path,content",12,328,153,reports/decomposition/traces/failure_mode_first/cc_tmuxp_recent_first_temporal.json,success,1.98064420800074,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_recent_first_temporal/failure_mode_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_recent_first_temporal/failure_mode_first/logs/setup_summary.json,0.0,1.0,0.0,1.0
