task_id,dataset,dataset_source,strategy,repo,run_mode,reportable,task_is_fixture,task_is_real_world,provider,model,provider_is_mock,pass_rate,initial_pass,final_pass,final_status,repair_rounds,repair_gain,edited_file_count,edited_files,files_inspected_count,files_inspected,files_proposed_count,proposed_files,candidate_files,localized_repair_rate,localization_precision,localization_recall,target_file_precision,target_file_recall,implementation_precision,implementation_recall,missing_target_files,missing_expected_files,missing_implementation_files,expected_file_count,implementation_file_count,ground_truth_precision,ground_truth_recall,ground_truth_file_count,oracle_file_precision,oracle_file_recall,oracle_file_count,missing_oracle_files,under_localized_ground_truth,under_localized_targets,implementation_under_localized,candidate_overlap_rate,tokens_used,planning_time,build_failures,test_failures,timeout_rate,full_regeneration_rate,avg_subtasks_touched,multi_file_attempt_rate,avg_attempt_file_count,dominant_failing_tests,dominant_failure_modes,dominant_failure_category,dominant_semantic_failure,contract_coverage,contract_satisfied,contract_unsatisfied,contract_failure_categories,contract_failure_cases,failing_tests_after_run,retrieval_mode,retrieval_candidate_count,retrieval_scanned_files,retrieval_content_inspected,round_trace_path,setup_status,setup_duration,setup_plan_strategy,setup_requires_network,setup_last_log,setup_summary_path,multi_file_edit,expected_multi_file,implementation_multi_file_edit,implementation_multi_file_expected
cc_tmuxp_yaml_precedence_trap,capability_clash,tmux_python_tmuxp,pattern_skeleton,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_yaml_precedence_trap/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,1.0,0.0,1.0,passed_after_repair,1.0,1.0,1.0,src/tmuxp/workspace/finders.py,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,tests/workspace/test_finders_local.py;src/tmuxp/workspace/finders.py;tests/workspace/test_builder.py;CHANGES;src/tmuxp/cli/load.py;AGENTS.md;CLAUDE.md;src/tmuxp/workspace/builder.py;tests/workspace/test_import_teamocil.py;tests/workspace/test_finder.py;src/tmuxp/_internal/colors.py;src/tmuxp/cli/search.py,1.0,1.0,0.08333333333333333,1.0,0.5,1.0,0.5,tests/workspace/test_finders_local.py,tests/workspace/test_finders_local.py,tests/workspace/test_finders_local.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,9311.0,7.885023624994096,0.0,0.0,0.0,0.0,1.0,0.0,0.5,,,passed,,0.0,,,,,,"path,content",12,328,273,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/pattern_skeleton/cc_tmuxp_yaml_precedence_trap.json,success,4.613908833009191,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_yaml_precedence_trap/pattern_skeleton/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_yaml_precedence_trap/pattern_skeleton/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tmuxp_yaml_precedence_trap,capability_clash,tmux_python_tmuxp,semantic_diff,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_yaml_precedence_trap/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,1.0,0.0,1.0,passed_after_repair,1.0,1.0,1.0,src/tmuxp/workspace/finders.py,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,tests/workspace/test_finders_local.py;src/tmuxp/workspace/finders.py;tests/workspace/test_builder.py;CHANGES;src/tmuxp/cli/load.py;AGENTS.md;CLAUDE.md;src/tmuxp/workspace/builder.py;tests/workspace/test_import_teamocil.py;tests/workspace/test_finder.py;src/tmuxp/_internal/colors.py;src/tmuxp/cli/search.py,1.0,1.0,0.08333333333333333,1.0,0.5,1.0,0.5,tests/workspace/test_finders_local.py,tests/workspace/test_finders_local.py,tests/workspace/test_finders_local.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,9186.0,6.887974499024201,0.0,0.0,0.0,0.0,1.0,0.0,0.5,,,passed,,0.0,,,,,,"path,content",12,328,273,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/semantic_diff/cc_tmuxp_yaml_precedence_trap.json,success,5.307650166971143,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_yaml_precedence_trap/semantic_diff/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_yaml_precedence_trap/semantic_diff/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tmuxp_extension_incomplete_patch,capability_clash,tmux_python_tmuxp,contract_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_extension_incomplete_patch/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,1.0,1.0,1.0,passed_initial,0.0,0.0,1.0,src/tmuxp/workspace/finders.py,1.0,src/tmuxp/workspace/finders.py,1.0,src/tmuxp/workspace/finders.py,src/tmuxp/workspace/finders.py;CHANGES;src/tmuxp/cli/load.py;src/tmuxp/_internal/colors.py;tests/workspace/test_builder.py;src/tmuxp/cli/_progress.py;AGENTS.md;CLAUDE.md;src/tmuxp/workspace/builder.py;src/tmuxp/cli/import_config.py;src/tmuxp/util.py;src/tmuxp/cli/_formatter.py,0.0,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,2933.0,3.072268167043764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,passed,,0.0,,,,,,"path,content",12,328,251,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/contract_first/cc_tmuxp_extension_incomplete_patch.json,success,3.0203802920295857,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_extension_incomplete_patch/contract_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_extension_incomplete_patch/contract_first/logs/setup_summary.json,0.0,0.0,0.0,0.0
cc_tmuxp_extension_incomplete_patch,capability_clash,tmux_python_tmuxp,direct_baseline,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_extension_incomplete_patch/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,1.0,1.0,1.0,passed_initial,0.0,0.0,1.0,src/tmuxp/workspace/finders.py,1.0,src/tmuxp/workspace/finders.py,1.0,src/tmuxp/workspace/finders.py,src/tmuxp/workspace/finders.py;CHANGES;src/tmuxp/cli/load.py;src/tmuxp/_internal/colors.py;tests/workspace/test_builder.py;src/tmuxp/cli/_progress.py;AGENTS.md;CLAUDE.md;src/tmuxp/workspace/builder.py;src/tmuxp/cli/import_config.py;src/tmuxp/util.py;src/tmuxp/cli/_formatter.py,0.0,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,2610.0,1.992826666973997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,passed,,0.0,,,,,,"path,content",12,328,251,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/direct_baseline/cc_tmuxp_extension_incomplete_patch.json,success,2.641869749990292,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_extension_incomplete_patch/direct_baseline/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_extension_incomplete_patch/direct_baseline/logs/setup_summary.json,0.0,0.0,0.0,0.0
cc_tmuxp_extension_incomplete_patch,capability_clash,tmux_python_tmuxp,pattern_skeleton,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_extension_incomplete_patch/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,1.0,1.0,1.0,passed_initial,0.0,0.0,1.0,src/tmuxp/workspace/finders.py,1.0,src/tmuxp/workspace/finders.py,1.0,src/tmuxp/workspace/finders.py,src/tmuxp/workspace/finders.py;CHANGES;src/tmuxp/cli/load.py;src/tmuxp/_internal/colors.py;tests/workspace/test_builder.py;src/tmuxp/cli/_progress.py;AGENTS.md;CLAUDE.md;src/tmuxp/workspace/builder.py;src/tmuxp/cli/import_config.py;src/tmuxp/util.py;src/tmuxp/cli/_formatter.py,0.0,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,3015.0,5.3234125420173815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,passed,,0.0,,,,,,"path,content",12,328,251,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/pattern_skeleton/cc_tmuxp_extension_incomplete_patch.json,success,2.282966334023513,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_extension_incomplete_patch/pattern_skeleton/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_extension_incomplete_patch/pattern_skeleton/logs/setup_summary.json,0.0,0.0,0.0,0.0
cc_tmuxp_extension_incomplete_patch,capability_clash,tmux_python_tmuxp,semantic_diff,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_extension_incomplete_patch/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,1.0,1.0,1.0,passed_initial,0.0,0.0,1.0,src/tmuxp/workspace/finders.py,1.0,src/tmuxp/workspace/finders.py,1.0,src/tmuxp/workspace/finders.py,src/tmuxp/workspace/finders.py;CHANGES;src/tmuxp/cli/load.py;src/tmuxp/_internal/colors.py;tests/workspace/test_builder.py;src/tmuxp/cli/_progress.py;AGENTS.md;CLAUDE.md;src/tmuxp/workspace/builder.py;src/tmuxp/cli/import_config.py;src/tmuxp/util.py;src/tmuxp/cli/_formatter.py,0.0,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,2885.0,3.3543808750525863,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,passed,,0.0,,,,,,"path,content",12,328,251,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/semantic_diff/cc_tmuxp_extension_incomplete_patch.json,success,2.2860968750319444,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_extension_incomplete_patch/semantic_diff/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_extension_incomplete_patch/semantic_diff/logs/setup_summary.json,0.0,0.0,0.0,0.0
cc_tmuxp_hidden_workspace_shadow,capability_clash,tmux_python_tmuxp,contract_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_hidden_workspace_shadow/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,1.0,src/tmuxp/workspace/finders.py,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py;src/tmuxp/cli/load.py;CHANGES;src/tmuxp/workspace/loader.py;src/tmuxp/workspace/builder.py;src/tmuxp/workspace/validation.py;src/tmuxp/cli/_formatter.py;src/tmuxp/cli/__init__.py;src/tmuxp/cli/search.py;src/tmuxp/cli/_progress.py;AGENTS.md,1.0,1.0,0.08333333333333333,1.0,0.5,1.0,0.5,tests/workspace/test_finder.py,tests/workspace/test_finder.py,tests/workspace/test_finder.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,14754.0,13.02764954099783,0.0,0.0,0.0,0.0,2.0,0.0,0.3333333333333333,payload_lint,fail::test edits are prohibited: tests/workspace/test_finder.py,fail::test edits are prohibited: tests/workspace/test_finder.py,,0.0,,,,,payload_lint,"path,content",12,328,240,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/contract_first/cc_tmuxp_hidden_workspace_shadow.json,success,2.511572166986298,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_hidden_workspace_shadow/contract_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_hidden_workspace_shadow/contract_first/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tmuxp_hidden_workspace_shadow,capability_clash,tmux_python_tmuxp,direct_baseline,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_hidden_workspace_shadow/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py;src/tmuxp/cli/load.py;CHANGES;src/tmuxp/workspace/loader.py;src/tmuxp/workspace/builder.py;src/tmuxp/workspace/validation.py;src/tmuxp/cli/_formatter.py;src/tmuxp/cli/__init__.py;src/tmuxp/cli/search.py;src/tmuxp/cli/_progress.py;AGENTS.md,0.0,0.0,0.0,0.0,0.0,0.0,0.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,14328.0,15.114246332959738,0.0,0.0,0.0,1.0,0.0,0.0,0.0,payload_lint,fail::test edits are prohibited: tests/workspace/test_finder.py,fail::test edits are prohibited: tests/workspace/test_finder.py,,0.0,,,,,payload_lint,"path,content",12,328,240,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/direct_baseline/cc_tmuxp_hidden_workspace_shadow.json,success,3.392656125011854,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_hidden_workspace_shadow/direct_baseline/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_hidden_workspace_shadow/direct_baseline/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tmuxp_hidden_workspace_shadow,capability_clash,tmux_python_tmuxp,pattern_skeleton,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_hidden_workspace_shadow/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py;src/tmuxp/cli/load.py;CHANGES;src/tmuxp/workspace/loader.py;src/tmuxp/workspace/builder.py;src/tmuxp/workspace/validation.py;src/tmuxp/cli/_formatter.py;src/tmuxp/cli/__init__.py;src/tmuxp/cli/search.py;src/tmuxp/cli/_progress.py;AGENTS.md,1.0,0.0,0.0,0.0,0.0,0.0,0.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,15151.0,20.038215416050033,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,"fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w","fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w",,0.0,,,,,payload_lint,"path,content",12,328,240,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/pattern_skeleton/cc_tmuxp_hidden_workspace_shadow.json,success,3.26579325000057,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_hidden_workspace_shadow/pattern_skeleton/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_hidden_workspace_shadow/pattern_skeleton/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tmuxp_hidden_workspace_shadow,capability_clash,tmux_python_tmuxp,semantic_diff,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_hidden_workspace_shadow/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,1.0,0.0,1.0,passed_after_repair,1.0,1.0,1.0,src/tmuxp/workspace/finders.py,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finder.py;src/tmuxp/cli/load.py;CHANGES;src/tmuxp/workspace/loader.py;src/tmuxp/workspace/builder.py;src/tmuxp/workspace/validation.py;src/tmuxp/cli/_formatter.py;src/tmuxp/cli/__init__.py;src/tmuxp/cli/search.py;src/tmuxp/cli/_progress.py;AGENTS.md,1.0,1.0,0.08333333333333333,1.0,0.5,1.0,0.5,tests/workspace/test_finder.py,tests/workspace/test_finder.py,tests/workspace/test_finder.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,9517.0,10.798442917032443,0.0,0.0,0.0,0.0,1.0,0.0,0.5,,,passed,,0.0,,,,,,"path,content",12,328,240,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/semantic_diff/cc_tmuxp_hidden_workspace_shadow.json,success,3.27227854199009,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_hidden_workspace_shadow/semantic_diff/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_hidden_workspace_shadow/semantic_diff/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tmuxp_recent_first_temporal,capability_clash,tmux_python_tmuxp,contract_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_recent_first_temporal/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,1.0,0.0,1.0,passed_after_repair,1.0,1.0,1.0,src/tmuxp/workspace/finders.py,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,1.0,src/tmuxp/workspace/finders.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py;CHANGES;AGENTS.md;CLAUDE.md;src/tmuxp/cli/load.py;docs/_ext/argparse_exemplar.py;src/tmuxp/cli/ls.py;tests/workspace/test_builder.py;tests/test_util.py;docs/conf.py;docs/about_tmux.md,1.0,1.0,0.08333333333333333,1.0,0.5,1.0,0.5,tests/workspace/test_finders_local.py,tests/workspace/test_finders_local.py,tests/workspace/test_finders_local.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,9793.0,9.97960824901959,0.0,0.0,0.0,0.0,1.0,0.0,0.5,,,passed,,0.0,,,,,,"path,content",12,328,153,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/contract_first/cc_tmuxp_recent_first_temporal.json,success,2.45418466598494,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_recent_first_temporal/contract_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_recent_first_temporal/contract_first/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tmuxp_recent_first_temporal,capability_clash,tmux_python_tmuxp,direct_baseline,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_recent_first_temporal/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,1.0,src/tmuxp/workspace/finders.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py;CHANGES;AGENTS.md;CLAUDE.md;src/tmuxp/cli/load.py;docs/_ext/argparse_exemplar.py;src/tmuxp/cli/ls.py;tests/workspace/test_builder.py;tests/test_util.py;docs/conf.py;docs/about_tmux.md,0.0,0.0,0.0,0.0,0.0,0.0,0.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,14870.0,18.754996334959287,0.0,0.0,0.0,1.0,0.0,0.0,0.0,payload_lint,"fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w","fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w",,0.0,,,,,payload_lint,"path,content",12,328,153,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/direct_baseline/cc_tmuxp_recent_first_temporal.json,success,2.354826625029091,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_recent_first_temporal/direct_baseline/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_recent_first_temporal/direct_baseline/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tmuxp_recent_first_temporal,capability_clash,tmux_python_tmuxp,pattern_skeleton,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_recent_first_temporal/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,1.0,src/tmuxp/workspace/finders.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py;CHANGES;AGENTS.md;CLAUDE.md;src/tmuxp/cli/load.py;docs/_ext/argparse_exemplar.py;src/tmuxp/cli/ls.py;tests/workspace/test_builder.py;tests/test_util.py;docs/conf.py;docs/about_tmux.md,1.0,0.0,0.0,0.0,0.0,0.0,0.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,15377.0,20.46895379101795,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,"fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w","fail::multi-file target requires edits for ['src/tmuxp/workspace/finders.py', 'tests/w",,0.0,,,,,payload_lint,"path,content",12,328,153,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/pattern_skeleton/cc_tmuxp_recent_first_temporal.json,success,3.4674598750425503,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_recent_first_temporal/pattern_skeleton/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_recent_first_temporal/pattern_skeleton/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_tmuxp_recent_first_temporal,capability_clash,tmux_python_tmuxp,semantic_diff,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_tmuxp_recent_first_temporal/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,0.0,0.0,0.0,exhausted_repairs,2.0,0.0,0.0,,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,2.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py;CHANGES;AGENTS.md;CLAUDE.md;src/tmuxp/cli/load.py;docs/_ext/argparse_exemplar.py;src/tmuxp/cli/ls.py;tests/workspace/test_builder.py;tests/test_util.py;docs/conf.py;docs/about_tmux.md,1.0,0.0,0.0,0.0,0.0,0.0,0.0,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,src/tmuxp/workspace/finders.py;tests/workspace/test_finders_local.py,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,14875.0,13.920399083014338,0.0,0.0,0.0,0.0,2.0,0.0,0.0,payload_lint,fail::test edits are prohibited: tests/workspace/test_finders_local.py,fail::test edits are prohibited: tests/workspace/test_finders_local.py,,0.0,,,,,payload_lint,"path,content",12,328,153,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/semantic_diff/cc_tmuxp_recent_first_temporal.json,success,4.789644708042033,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_recent_first_temporal/semantic_diff/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_tmuxp_recent_first_temporal/semantic_diff/logs/setup_summary.json,0.0,1.0,0.0,1.0
cc_braindecode_maxnorm_shadow,capability_clash,braindecode_braindecode,contract_first,/Users/karanallagh/Desktop/DataCollector/data/capability_clash/tasks/cc_braindecode_maxnorm_shadow/workspace,real_world_research,True,False,True,openai,gpt-4.1,False,1.0,1.0,1.0,passed_initial,0.0,0.0,1.0,braindecode/modules/parametrization.py,1.0,braindecode/modules/parametrization.py,1.0,braindecode/modules/parametrization.py,braindecode/modules/parametrization.py;braindecode/preprocessing/eegprep_preprocess.py;test/unit_tests/models/test_modules.py;examples/model_building/plot_how_train_test_and_tune.py;examples/model_building/plot_bcic_iv_2a_eegprep_cleaning.py;examples/advanced_training/plot_data_augmentation_search.py;examples/advanced_training/plot_relative_positioning.py;examples/advanced_training/plot_temporal_generalization.py;examples/model_building/plot_hyperparameter_tuning_with_scikit-learn.py;braindecode/models/eegconformer.py;braindecode/preprocessing/windowers.py;braindecode/datasets/bids/format.py,0.0,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,2053.0,4.79367095799511,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,passed,,0.0,,,,,,"path,content",12,240,175,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/traces/contract_first/cc_braindecode_maxnorm_shadow.json,success,2.460206540999934,task_defined,0.0,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_braindecode_maxnorm_shadow/contract_first/logs/setup_0_setup.log,/Users/karanallagh/Desktop/DataCollector/reports/decomposition/real_world/real_repo/runs/cc_braindecode_maxnorm_shadow/contract_first/logs/setup_summary.json,0.0,0.0,0.0,0.0
